mp_id;sexe;etat;age_actuel;age_souscription_annee;annee_souscription;anciennete_contrat_annee;anciennete_contrat_mois;duree_pret;age_fin;ci;crd;duree_restante;taux_nominal;taux_mensuel;mensualite;prime_dc;prime_inc_inv;prime_ch;produit;distribution_channel;nb_contrats;duree_sinistre
1;H;ch;49;44;2017;5;67;312;70;760000;637044;245;0.026;0.0021;3354;76;114;152;C;channel 1;10;25
2;F;v;66;50;2006;16;202;228;69;510000;70017;26;0.023;0.0019;2763;51;0;0;A;channel 1;110;0
3;F;v;42;29;2009;13;166;312;55;410000;237898;146;0.035;0.0029;2003;41;0;0;A;channel 1;110;0
4;H;ch;28;26;2020;2;34;96;34;60000;39676;62;0.017;0.0014;669;6;0;12;D;channel 1;60;22
5;F;v;52;50;2020;2;28;120;60;410000;318325;92;0.011;0.0009;3610;41;61.5;82;C;channel 1;110;0
6;F;ch;50;41;2013;9;115;240;61;10000;5777;125;0.023;0.0019;52;1;0;2;D;channel 1;160;25
7;F;inc;39;35;2018;4;58;168;49;210000;152440;110;0.047;0.0038;1708;21;31.5;42;C;channel 1;260;19
8;H;ch;50;50;2022;0;10;216;68;460000;442639;206;0.023;0.0019;2603;46;0;92;D;channel 1;160;1
9;H;inc;30;23;2015;7;88;300;48;410000;336995;212;0.05;0.0041;2397;41;61.5;0;B;channel 1;160;16
10;F;v;23;20;2019;3;37;108;29;160000;109341;71;0.026;0.0021;1663;16;24;0;B;channel 1;160;0
